510284|2009|1|VALOR REFERENTE AO SERVIÇO DE FORNECIMENTO DE UM JANTAR PARA 100 PESSOAS, EM VIRTUDE DA REALIZAÇÃO DA 4ª REUNIÃO ORDINÁRIA DA ABRASF, DIA 17/09/2009, DE ACORDO COM O ORÇAMENTO ANEXO.|6050.00|1.00|UMID.|2009-09-16|00234|6050.00|2009-09-16
280799|2009|1|VALOR EMPENHADO P/ FAZER FACE AO PAGAMENTO COM SERVIÇO DE LOCAÇÃO DE RADIOS TRANSCEPTORES DO MÊS DE AGOSTO/2009 REF. AO CONTRATO 024/2005 E 4º TERMO DE ADITIVO DESTA STTRANS|13101.77|1.00|UM|2009-09-09|00105|13101.77|2009-09-01
103797|2009|1|Valor empenhado referente aos serviços a serem prestados como Professor de Qualificação Profissional correspondente ao mês de Agosto/2009, de acordo com a Resolução CD/FNDE nº. 22 de 26 de maio de 2008 - Diretrizes definidas no art. 8º e Plano de Implementação: Coordenadores Locais que atuam no Projovem Urbano, conforme a Solicitação de Autorização de Empenho/SEDEC.|360.00|1.00|Und|2009-08-27|00452|360.00|2009-08-27
280557|2009|1|VLR EMPENHADO P/FAZER FACE AO PAGTO C/SERVIÇOS DE CONFECÇÕES DE TALÃO DE ZONA AZUL REF.AO CONTRATO 025/2009|0.32|96000.00|UM|2009-07-02|00105|30720.00|2009-06-30
410534|2009|1|VALOR EMPENHADO REF. PAGAMENTO DO (A) TECNICO (A) CONTRATADO (A) PELO PROJOVEM TRABALHADOR, CORRESPONDENTE A 15 (QUINZE) DIAS DO MÊS DE SETEMBRO E TODO O MÊS DE OUTUBRO DE 2009. CONF. TERMO DE ADESÃO DO PROJOVEM TRABALHADOR JUVENTUDE CIDADÃ EM ANEXO.|3750.00|1.00|UND|2009-11-26|00537|3750.00|2009-11-26
141290|2009|1|A PRESENTE DESPESA REFERE SE AO RESSARCIMENTO DA INFRAÇÃO DE TRANSITO PLACA MYS 8432, COMETIDO PELO SENHOR DARLAN HERMENEGILDO DANTAS PROCESSO EXTERNO Nº 2009/020490 SOB A RESPONSABILIDADE DA SEDES CONFORME DOC. EM ANEXO.|85.12|1.00|UND|2009-06-03|00482|85.12|2009-06-03
220883|2009|1|O VALOR EMPENHADO REFERE-SE A COMPRA DE PEÇAS PARA RESTAURAÇÃO DE CARROS DA COLETA SELETIVA DESTA AUTARQUIA|1305.00|1.00|UNT|2009-10-19|00532|1305.00|2009-10-19
181062|2009|1|DESPESA EMPENHADA PARA FAZER FACE AO PAGAMENTO DE MATERIAIS ELETRICOS PARA ESTE ORGÃO|222.08|1.00|UN|2009-12-16|00276|222.08|2009-12-16
430310|2009|1|VALOR EMPENHADO REF. A BOLSA AUXÍLIO DO MÊS SETEMBRO DE 2009. CONF. DOC. EM ANEXO.|300.00|1.00|UND|2009-09-28|00400|300.00|2009-09-28
391326|2009|4|e 50 Tesoura com um tam. Grande em aço inox c/ ponta Marca: Tris para Manter Assistencia Médico Hospitalar do CHMGTMB, conforme Contrato nº 957/2009, AE Nº 349/2009, Pregão Pregão Presencial nº 002/2009, em anexo.|2.26|50.00|Und|2009-04-30|00006|113.00|2009-04-30
390148|2009|2|15 MOP PÓ COMPLETO,|43.13|15.00|und|2009-02-04|00006|646.95|2009-01-02
520181|2009|1|VALOR EMPENHADO CORRESPONDENTE A DESPESA REALIZADA PELA SECRETARIA DE TURISMO, OCORRIDA NO EXERCÍCIO DE 2008, REFERENTE A CONFECÇÃO DE CAMISAS PARA O EVENTO VAGÕES DO FORRÓ NO TREM DO LITORAL, CONFORME REQUERIMENTO Nº 003/2009-SETUR.|1734.40|1.00|1|2009-07-03|00010|1734.40|2009-07-03
142329|2009|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA.|150.00|1.00|UND|2009-09-23|00280|150.00|2009-09-23
80552|2009|1|Valor empenhado para fazer face ao pagamento de 1/18 da fração referente a área de tereno da propriedade rural Engenho Mussuré, destinada a implatação de habitações e infra-estrutura, para as comunidades Taipa e Nova Vida,  conforme Proc. 2009/103333 e documentação em anexo.|23683.89|1.00|und|2009-11-20|00528|23683.89|2009-11-20
110523|2009|1|VALOR EMPENHADO CORRESPONDENTE AO RESSARCIMENTO DA MULTA DE TRÂNSITO, VEÍCULO GM/CENTA 4P LIFE PLACA MZM 9757 COMETIDA PELO SENHOR CARLOS DE SENA BRITO SOB A RESPONSABILIDADE DA SEINFRA, CONFORME REQUERIMENTO Nº 241/2009.|153.23|1.00|1|2009-09-14|00010|153.23|2009-09-14
520220|2009|1|VALOR EMPENHADO REF. À COTA DE APOIO DA PMJP/SETUR AO CONSUPER 2009. CONF. DOC. EM ANEXO.|5000.00|1.00|UND|2009-08-04|00328|5000.00|2009-08-04
80434|2009|1|VALOR REFERENTE A AMORTIZAÇÃO DO BNDES/URBVALE DO CONTRATO Nº 06201781017, COM VENCIMENTO EM 15/10/2009.|3769.26|1.00|1|2009-10-13|00386|3769.26|2009-10-13
220046|2009|1|VLR QUE SE EMEPNHA REF. A AQUISIÇÃO DE MATERIAIS PARA SEREM UTILIZADOS NOS EQUIPAMENTOS DA RADIO LIMPEZA, CONF OC Nº 050/09, A PEDIDO DA DICOPE, DESTA AUTARQUIA|3228.00|1.00|unid.|2009-02-11|00076|3228.00|2009-01-21
141398|2009|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA.|100.00|1.00|UND|2009-06-29|00280|100.00|2009-06-29
400093|2009|1|VALOR EMPENHADO CORRESPONDENTE A PRESTAÇÃO DA OPERAÇÃO 20/00003 PROVIAS CONF.DOC. VENCIMENTO 15/03/2009.|320.81|1.00|1|2009-03-27|00010|320.81|2009-03-27
60447|2009|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DA CONTRIBUIÇÃO PATRONAL JUNTO A PREVIDÊNCIA - ATIVA - IPM DA SECRETARIA DA ADMINISTRAÇÃO, REFERENTE AO MÊS DE AGOSTO, CONFORME RELATÓRIO.(DOCUMENTO EM ANEXO).|32326.78|1.00|unid|2009-08-31|00067|32326.78|2009-08-31
200185|2009|1|VALOR EMPENHADO REF AOS SERVIÇOS DE ARBITRO NA MODALIDADE FUTSAL DAS OLIMPIADAS DOS SERVIDORES MUNICIPAIS REALIZADO NO PERIODO DE 14 A 23 DE OUTUBRO DO CORRENTE ANO CONF. DOC EM ANEXO.|375.00|1.00|1|2009-10-23|00070|375.00|2009-10-23
120252|2009|1|valor empenhado para pagamento de aquisição de carimbos e fechaduras para Secretaria de Meio Ambiente|495.00|1.00|\N|2009-06-17|00476|495.00|2009-06-17
90379|2009|1|VALOE EMPENHADO CORRESPONDENTE A AMORTIZAÇÃO DO BNDES/URBVALE DO CONTRATO Nº 06201781017 A. VENCIMENTO 15 DE SETEMBRO DE 2009.|3592.41|1.00|1|2009-09-10|00010|3592.41|2009-09-10
170165|2009|5|PARES DE COTURNO,TIPO MILITAR,CONFECCIONADOS EM COURO ESPECIAL,COR PRETA,PALMILHA COSTURADA PELO SISTEMA STROBEL,COM O SOLADO ANTIDERRAPANTE EM PU DE ACORDO COM AS ESPECIFICAÇÕES CITADAS NO ITEM 5 NA ORDEM DE COMPRA Nº 000102/2009 DESTINADO A GUARDA MUNICIPAL DE JOÃO PESOA|60.70|750.00|PAR|2009-06-03|00502|45525.00|2009-06-03
430265|2009|1|VALOR EMPENHADO REF. AO PAGAMENTO DA BOLSA AUXILIO DO (A) ESTAGIÁRIO (A) DO PROGRAMA EMPREENDER-JP, CORRESPONDENTE AO MÊS DE AGOSTO/2009. CONF. DOC. EM ANEXO.|300.00|1.00|UND|2009-08-21|00400|300.00|2009-08-21
530478|2009|1|para pagemtno de RPV - Requisitorio de Pequeno Valor, conforme oficio n. 187/2009, da 7a vara da fazenda Publica, processo n. 200.2008.008655-2em favor de PAULO ROBERTO DIAS.|1856.00|1.00|\N|2009-11-13|00207|1856.00|2009-11-13
220019|2009|1|Valor empenhado referente DIFERENÇA SULAMERICA no mêsDEZEMBRO/2008.|193.88|1.00|1|2009-02-09|00057|193.88|2009-01-07
80485|2009|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DA FOLHA DO MÊS DE OUTUBRO/2009, CONFORME RELATÓRIO. ( DOCUMENTO EM ANEXO).|354727.49|1.00|unid|2009-10-28|00067|354727.49|2009-10-28
291657|2009|1|VALOR EMPENHADO REFERENTE A CONTRATAÇÃO DE SEVERINO RAMOS DE OLIVEIRA( PARRÁ),  QUE FARÁ APRESENTAÇÃO NO DIA 06 DE NOVEMBRO DE 2009, ÀS 18:00H, NO PONTO DE CEM REIS, DENTRO DO PROJETO CIRCUITO CULTURAL DAS PRAÇAS 2009, CONFORME PROC. ADMINIST. Nº 2395/09.|1000.00|1.00|UND|2009-11-06|00514|1000.00|2009-11-06
291198|2009|1|VALOR EMPENHADO CORRESPONDENTE AO PAGTº DO JUROS DO CONTRATO DA CAIXA ECONOMICA FEDERAL (P.NORTE; VALE DO JAGUARIBE E RENEGOCIAÇÃO). VENC. 17 DE AGOSTO DE 2009.|798.46|1.00|1|2009-08-13|00010|798.46|2009-08-13
430377|2009|1|VALOR EMPENHADO REF. A BOLSA AUXÍLIO DO MÊS DE SETEMBRO DE 2009. CONF. DOC. EM ANEXO.|300.00|1.00|UND|2009-09-29|00400|300.00|2009-09-29
280830|2009|1|VLR EMPENHADO P/FAZER FACE AO PAGTO C/PARTE DO EMPREGADOR C/INSS DOS CARGOS COMISSIONADOS,MEMBROS DA JARI,SERVIÇO PRESTADO LUIZ CARLOS RODRIGUES CUNHA E DEUSDETE QUEIROGA FILHO DO MES DE AGOSTO/2009 DESTA STTRANS.|14427.64|1.00|UM|2009-09-18|00105|14427.64|2009-09-18
291489|2009|1|VALOR EMPENHADO DESTINA-SE PARA CUSTEAR AS DESPESAS COM A CONTRATAÇÃO DO GRUPO PERFIL DE TEATRO, REPRESENTADO PELO FORNECEDOR ABAIXO MENCIONADO,  QUE FARÁ UMA APRESENTAÇÃO DO ESPETÁCULO "METAMORFOSE" NO DIA 10/10/2009, NA PÇA. DO CAJÚ NO BESSA, CONFORME PARECER JURÍDICO 800/09,  E PROC. ADM. 2125/2009.|1000.00|1.00|UND|2009-10-09|00217|1000.00|2009-10-09
430406|2009|1|VALOR EMPENHADO REF. AO CONTRATO ADMINISTRATIVO Nº 0000/2009 REF. A LOCAÇÃO DE 2 (DUAS) MÁQUINAS COPIADORAS, CONF. DOC. EM ANEXO.|2520.00|1.00|UND|2009-10-19|00538|2520.00|2009-10-19
180501|2009|1|VALOR EMPENHADO CORRESPONDENTE AO JUROS DA OPERAÇÃO 20/00003 PROVIAS CONF.DOC.VENC. 15/06/2009. DÉBITO EM C/C B.BRASIL (9885-X).|45.96|1.00|1|2009-06-19|00010|45.96|2009-06-19
291335|2009|1|VALOE EMPENHADO CORRESPONDENTE A AMORTIZAÇÃO DO BNDES/URBVALE DO CONTRATO Nº 06201781017 A. VENCIMENTO 15 DE SETEMBRO DE 2009.|3259.91|1.00|1|2009-09-10|00010|3259.91|2009-09-10
270008|2009|1|Valor referente a fatura de serviços (nº 482386) p/ Shopping 4&400 c/ vcto. em 04/12/08.|4621.77|1.00|un|2009-02-09|00108|4621.77|2009-01-08
391979|2009|1|VALOR EMPENHADO REF. AO PAGAMENTO DA GIT (GRATIFICAÇÃO DE INCENTIVO AO TRABALHO), DO DST/AIDS, REL. AO MÊS DE MAIO/2009, CONF. MEMO Nº 248/2009, EM ANEXO.|5228.50|1.00|\N|2009-06-15|00112|5228.50|2009-06-15
60466|2009|1|A PRESENTE DESPESA REFERE-SE AO CURSO DE SECRETARIADO  (30 HORAS), CONFORME ORDEM DE COMPRA/SERVIÇO  Nº 249/2009, INEXIGIBILIDADE Nº 4010/2009 E DOC. EM ANEXO.|45.00|30.00|hora|2009-09-11|00523|1350.00|2009-09-11
140240|2009|1|VALOR EMPENHADO CORRESPONDENTE A DESPESA OCORRIDA NO EXERCÍCIO DE 2008, REFERENTE ALUGUEL DE VEÍCULO NO MÊS DE DEZEMBRO/2008 ADITIVO Nº 04 AOS CONTRATOS Nº. 13 E 14/2005  SOB A RESPONSABILIDADE DA SEDES, CONSTANTE DO REQ. Nº. 116/2009.|1750.00|1.00|1|2009-02-18|00362|1750.00|2009-01-30
391145|2009|1|Valor empenhado refere-se ao Serviços de Conserto da Ambulância do SAMU, Placa - MOV-1158, com reposição de peças, conforme Oficio nº SAMU/JJPA Nº 272/2008, Mapa Comparativo nº 0403/2009, Orçamento e documentos anexo.|2325.35|1.00|Serv|2009-04-20|00006|2325.35|2009-04-20
100486|2009|1|Valor empenhado referente ao Auxilio Financeiro destinado as Atividades  de Apoio Pedagogico em Oficinas Artistico - Culturais e Cientificas na Estação Cabo Branco  envolvendo Alunos do Sistema Municipal de Ensino, conforme Oficio de nº  51/2009 - DG/ECARTES e documentação anexa.|300.00|1.00|UND|2009-03-11|00316|300.00|2009-03-11
130869|2009|1|Valor empenhado refere-se a 3 e 1/2 ( três e meia ) diárias para a cidade de Salvador/BA, para o curso de especialização em arquitetura de sistemas de saúde da Universidade Federal da Bahia - UFBA, conforme Proposta de Concessão de Diárias Viagem nº 167/2009 e  Memorando nº 092/2009 anexo ao processo nº 22042/2009.|222.88|1.00|\N|2009-12-23|00350|222.88|2009-12-22
140362|2009|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA.|100.00|1.00|UND|2009-03-11|00280|100.00|2009-03-11
410163|2009|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DA FOLHA DO MÊS DE ABRIL/2009, CONFORME RELATÓRIO. ( DOCUMENTO EM ANEXO).|61950.93|1.00|1|2009-04-30|00067|61950.93|2009-04-30
130174|2009|2|01 Jogo de Chave Torx T09 a T40 -  8 Peças|45.00|1.00|Und|2009-05-25|00350|45.00|2009-04-13
103415|2009|1|Valor empenhado referente aquisição do Material de Consumo como: Minidicionário da Lingua Inglesa, destinado aos Alunos da Rede Municipal de Ensino de acordo com o Lote de nº 37 da Licitação na modalidade Pregão Presencial de nº 09088/2008, Contrato de nº 124/2009, Processo Administrativo nº 200/115803, 2009/067627, conforme Ordem de Compra de nº 169/2009 e documentação anexa.|64320.00|1.00|Und|2009-08-07|00316|64320.00|2009-08-07
170150|2009|2|Cartucho HP 28 black,ref.CS8728AL, novo original do fabricante da impressora Marca Hp.Destinado a Superitendência da Guarda Municipal de João Pessoa|65.00|15.00|Und|2009-05-26|00502|975.00|2009-05-26
60573|2009|43|ESPONJA DE PRATO DUPLA FACE. MARCA: WHISK|0.25|12.00|und|2009-12-28|00242|3.00|2009-11-11
391992|2009|1|VALOR EMPENHADO REF. AO PAGAMENTO DA PRODUTIVIDADE MÉDICA DO CAIS DO CRISTO, PRESTADORES DE SERVIÇOS, REL. AO MÊS DE ABRIL/2009,  CONF. OFÍCIO Nº 190/09  RELATÓRIO EM ANEXO.|4498.97|1.00|\N|2009-06-16|00112|4498.97|2009-06-16
100648|2009|1|Valor empenhado referente contrapartida da PMJP/SEDEC, do convênio nº 195/2007 - Ministério do Esportes e PMJP/SEDEC, dos serviços a serem prestados como Coordenador de Núcleo, correspondente ao mês de Março/2009, conforme Memorando nº 07/2009/Coordenação do Segundo Tempo/SEDEC e documentação anexa.|600.00|1.00|Und|2009-03-31|00452|600.00|2009-03-31
430035|2009|1|VALOR EMPENHADO REF. AO FORNECIMENTO DE 158 (CENTO E CINQUENTA E OITO) REFEIÇÕES PARA SERVIDORES DO EMPREENDER-JP, CONF. DOC. EM ANEXO.|790.00|1.00|und|2009-04-23|00400|790.00|2009-04-23
130082|2009|1|VALOR EMPENHADO CORRESPONDENTE AO PARCELAMENTO DA ENERGISA CONF. AVISO DE LANÇAMENTO. MÊS DE FEVEREIRO DE 2009.|57362.45|1.00|1|2009-02-20|00010|57362.45|2009-02-03
393413|2009|1|VALOR EMPENHADO REF. AO PAGAMENTO DOS SERVIDORES PERTENCENTES AO HU - QUADRO, REL. AO MÊS DE OUTUBRO/2009, CONF. MEMO Nº 580/2009, EM ANEXO.|1272.00|1.00|\N|2009-11-10|00112|1272.00|2009-11-10
310767|2009|1|VL. EMPENHADO P/ FAZER FACE AO PAGAMENTO COM AQUISIÇÃO DE 210 KG.DE CARNE DE 1ª (TRAZEIRA CONGELADA)MASTERBOI, 899 KG.DE CARNE DE 2ª SEM OSSO (DIANTEIRA/CONGELADA)-MASTERBOI E 154 KG.DE PEIXE EM POSTA(PESCADA OU DOURADA) MAR ZUL., PARA ESTE INSTITUTO CONFORME  AE Nº1424/2009 .|13155.91|1.00|UM|2009-10-09|00117|13155.91|2009-10-09
430626|2009|1|VALOR EMPENHADO REF. PAGAMENTO DA BOLSA AUXÍLIO, CORRESPONDENTE AO MÊS DE DEZEMBRO DE 2009. CONF. DOC. EM ANEXO.|300.00|1.00|UND|2009-12-07|00538|300.00|2009-12-07
170039|2009|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DA FOLHA DO MÊS DE JANEIRO/2009, CONFORME RELATÓRIO. ( DOCUMENTO EM ANEXO).|14935.00|1.00|1|2009-03-18|00242|14935.00|2009-01-30
