140145|2012|1|VALOR QUE SE EMPENHA PARA FAZER FACE A DESPESA COM MATERIAL DE CONSUMO, ATENDENDO TERMO DE CONVENIO QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMEDIO DO MINISTERIO DO DESENVOLVIMENTO SOCIAL E COMBATE A FOME E O MUNICIPIO DE JOÃO PESSOA/PB EM CONFORMIDADE COM O ART. 19, DA LEI Nº 10.696/2003 , PROGRAMA DE AQUISIÇÃO DE ALIMENTOS - COMPRA DIRETA LOCAL DA AGRICULTURA FAMILIAR, CONVENIO Nº 064/2009 - SESAN|4500.00|1.00|und|2012-02-01|00559|4500.00|2012-01-13
290313|2012|1|VALOR EMPENHADO DESTINA-SE A CONTRATAÇÃO DO ESPETÁCULO ABRA A MALA E SOLTE O RISO, PARA UMA APRESENTAÇÃO NO DIA 25 DE FEVEREIRO DE 2012 NA PRAÇA DO CAJU, DENTRO DO PROJETO CIRCUITO CULTURAL DAS PRAÇAS, CONFORME PROCESSO ADMINISTRATIVO N 7251/11|2000.00|1.00|UND|2012-03-02|00573|2000.00|2012-02-24
391919|2012|2|LOCAÇÃO DE CARRO DE SOM DE PORTE MÉDIO (MINI - TRIO) COM NO MÁXIMO 07 ANOS DE FABRICAÇÃO, LICENCIADO JUNTO AOS ORGÃOS COMPETENTES (SUDEMA, SEMAN, DETRAN), DESTINADOS AO DST/AIDS, CONF. ATA DE REGISTRO DE PREÇO Nº 083/2012, EM ANEXO. PROCESSO Nº 035/2012, PREGÃO PRESENCIAL Nº 25/2012|49.90|69.00|HORAS|2012-05-04|00351|3443.10|2012-05-04
140536|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. AOS MESES DE JANEIRO A JUNHO/2012.|1200.00|1.00|und|2012-02-06|00559|1200.00|2012-01-25
392140|2012|1|VALOR EMPENHADO REF. AO EXAME: RX ESCANOMETRIA, PARA ATENDER A USUÁRIA: LAYLLA KAUANNE MELO DE FRANÇA, CONF. ORÇAMENTO, MAPA COMPARATIVO, ORDEM DE SERVIÇO Nº 02973, EM ANEXO.|70.00|1.00|SERV|2012-05-21|00468|70.00|2012-05-18
101561|2012|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DA OFICINA ESCOLA DO MÊS DE NOVEMBRO/2012 DA SECRETARIA DA EDUCAÇÃO E CULTURA, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|13500.00|1.00|unid|2012-11-29|00067|13500.00|2012-11-29
170076|2012|1|O VALOR EMPENHADO REFERE-SE AO PAGAMENTO DE ALIMENTAÇÃO FORNECIDAS NOS MESES DE NOVEMBRO E DEZEMBRO DE 2011, ATRAVES DO CONTRATO Nº 138/2011. PARA ATENDER OS GCM EM ATIVIDADES ESPECIAIS EXTERNAS, CONFORME DOCUMENTAÇÃO EM ANEXO.|7129.42|1.00|unid|2012-03-29|00502|7129.42|2012-03-08
520211|2012|2|ORGANIZADOR DE MESA EM ACRILICO (PORTA-LAPIS, CLIPS, CARTAO)|4.70|10.00|UND|2012-08-27|00242|47.00|2012-07-09
394279|2012|4|Curativo absorvente de fibra não tecido flexível,|26.32|500.00|UNID|2012-10-23|00468|13160.00|2012-10-22
143653|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (02) DOIS MESES.|200.00|2.00|und|2012-09-26|00280|400.00|2012-09-26
270132|2012|1|Valor ref. às tarifas debitadas em nossa conta BB 12025-1 no mês de Fevereiro/2012.|220.46|1.00|\N|2012-03-16|00108|220.46|2012-03-15
391924|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AQUISIÇÃO DE FITAS PARA IMPRESSORA MATRICIAIS - OKI MICROLINE 321T. REFERENCIA 52102001, DESTINADOS AO LACEN, CONF. MEMO Nº 016/2012, ORÇAMENTOS, MAPA COMPARATIVO, ORDEM DE COMPRAS E PARECER TÉCNICO EM ANEXO. PROC. 07.364/2012|6.50|40.00|UNID|2012-05-07|00112|260.00|2012-05-07
480440|2012|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DOS ESTAGIÁRIOS DO MÊS DE NOVEMBRO/2012 DA SECRETARIA MUNICIPAL DE HABITAÇÃO SOCIAL, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|5500.00|1.00|unid|2012-11-29|00067|5500.00|2012-11-29
180338|2012|1|DESPESA EMPENHADA PARA FAZER FACE AO PAGAMENTO DA OI INTERNET FIXO, REFERENTE A LINHA 507192401, DO MES DE AGOSTO.|1251.26|1.00|UND|2012-09-06|00678|1251.26|2012-09-06
400193|2012|1|VALOR EMPRENHADO REFERENTE AO PAGAMENTO DO MÊS DE MAIO/2012, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|184586.01|1.00|unid|2012-05-29|00067|184586.01|2012-05-29
393864|2012|1|VALOR EMPENHADO REF. A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM DESINTETIZAÇÃO E DESRATIZAÇÃO PARA O COMBATE A RATO, BARATA, ESCORPIÃO, FORMIGA E CUPIM, COM PRODUTOS QUIMICOS ESPECÍFICOS, LICENCIADOS E APROVADOS PELA ANVISA, COM REVISÃO MENSAL,  DO ICV, CONF. CONTRATO Nº 179/2012 E  ANEXO DO CONTRATO EM ANEXO. PROCESSO Nº 274/2012,  ADESÃO AO SISTEMA DE REGISTRO DE PREÇO Nº 070/2012|4.20|5000.00|M²|2012-09-11|00112|21000.00|2012-09-11
110055|2012|1|O valor empenhado, refere-se a  manutenção para revisão  do veiculo oficial Celta NQK 6954  de acordo com o Mem. 001/2012 da DIMAV SEINFRA.|150.00|1.00|\N|2012-02-06|00064|150.00|2012-01-26
143946|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (02) DOIS MESES.|200.00|2.00|und|2012-10-30|00559|400.00|2012-10-30
400262|2012|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DOS ESTAGIÁRIOS DO MÊS DE JULHO/2012 DA SECRETARIA DA TRANSPARÊNCIA PÚBLICA, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|8000.00|1.00|unid|2012-07-30|00067|8000.00|2012-07-30
170218|2012|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DO MÊS DE JULHO/2012 DA SUPERINTENDENCIA DA GUARDA MUNICIPAL, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|220.00|1.00|unid|2012-07-27|00067|220.00|2012-07-27
291320|2012|1|VALOR EMPENHADO DESTINA-SE A CONTRATAÇÃO DO FOTÓGRAFO SEVERINO SILVA, PARA MINISTRAR OFICINA DE FOTOJORNALISMO, NO PERÍODO DE 25 Á 27 DE SETEMBRO DE 2012 NO CASARÃO 34, DENTRO DO PROJETO "SETEMBRO FOTOGRÁFICO/2012, CONFORME PROCESSO ADMINISTRATIVO N 2957/12|2500.00|1.00|UND|2012-10-02|00573|2500.00|2012-09-24
144423|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (02) DOIS MESES.|200.00|2.00|UN|2012-11-07|00559|400.00|2012-11-07
510423|2012|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DOS EFETIVOS E COMISSIONADOS DO MÊS DE SETEMBRO/2012.  DA SECRETARIA DA RECEITA MUNICIPAL, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|1767610.51|1.00|unid|2012-09-26|00067|1767610.51|2012-09-26
200060|2012|1|VALOR EMPENHADO REFERENTE AOS SERVIÇOS DE RECUPERAÇÃO,  IMPLANTAÇÃO DE ESTRUTURAS  METÁLICAS E OUTROS SERVIÇOS EM EQUIPAMENTOS ESPORTIVOS ( GINÁSIOS E QUADRAS) MERCADOS, FEIRAS LIVRES, PASSSEIOS PÚBLICOS , PASSARELAS E LOGRADOUROS , CEMITÉRIOS, CENTRO DE COMÉRCIOS, PRAÇAS , PARQUES, JARDINS E CANTEIROS DE JOÃO PESSOA-PB ,MODALIDADE CONCORRÊNCIA PÚBLICA Nº 09/2011 PROCESSO ADMINISTRATIVO Nº  2011/085065, 2011/084602 E 2011/086300,  CONTRATO Nº 046/2011 CONFORME DOCUMENTOS EM ANEXO.|579244.37|1.00|1|2012-04-02|00242|579244.37|2012-02-23
101267|2012|1|Valor empenhado referente aquisição de Gêneros Alimenticios  perecíveis para atender as necessidades  da Alimentação dos Alunos do PROJOVEM URBANO - Resolução nº CD/FNDE Nº 60 de 09/11/2011 Artigo  4º, alinea aa, e ação prevista  no Plano de Implantação  de acordo com o Contrato nº 259/2012 correspondente aos Itens de nº 88 e 89 da licitação na modalidade Pregão Presencial nº 0903/2012  Processo nº 122394/2011,  Ordem de Compra nº 261/2012, conforme  documentação anexa|2487.44|1.00|Und|2012-09-04|00316|2487.44|2012-09-04
270287|2012|1|Valor ref. a Folha de Comissionados do IPM. Competência: Abril/2012.|80543.42|1.00|\N|2012-05-07|00108|80543.42|2012-04-30
50085|2012|1|VALOR EMPRENHADO REFERENTE AO PAGAMENTO DO MÊS DE MARÇO/2012, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).\r\n|163333.62|1.00|unid|2012-03-28|00067|163333.62|2012-03-28
20271|2012|1|O valor empenhado refere-se a 2 (duas) diárias para a cidade de Brasília - DF, com o objetivo de representar o Sr. Prefeito da Capital em Audiências no Ministério das Comunicações, Ciências e Tecnologia e Ministério do Esporte para tratar de assuntos de interesse do Município de João Pessoa. Estando os documentos necessários anexados ao processo.|1198.40|1.00|und|2012-07-13|00583|1198.40|2012-07-13
394680|2012|2|STENT AUTOEXPANSÍVEL 10 X 60mm, PARA ATENDER O USUÁRIO: FERNANDO ANTONIO DA SILVA, CONF. MEMO Nº 277/2012, ORÇAMENTOS, MAPA COMPARATIVO, ORDEM DE COMPRAS E PARECER TÉCNICO EM ANEXO. PROC. 20.237/2012|9440.00|1.00|UNID|2012-12-13|00112|9440.00|2012-12-12
140308|2012|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. AOS MESES DE JANEIRO A JUNHO/2012.|1200.00|1.00|und|2012-02-03|00559|1200.00|2012-01-19
110448|2012|1|O valor empenhado, refere-se a aquisição de material de consumo, destinado a SEINFRA, de acordo com o Oficio 230/2012,Pregão Presencial 011/2012 e Ordem de Compra 225/2012 da SEAD.                                    CONTA BANCARIA  - B.|0.96|10.00|cx|2012-08-27|00242|9.60|2012-07-05
580460|2012|1|Valor que se empenha para cobertura das despesas com serviços de pedreiro, pintor, etc., no CRM-Centro de Referência da Mulher Ednalva Bezerra, conforme memo. nº 033/2012 anexo.|4610.00|1.00|unid|2012-12-14|00569|4610.00|2012-12-14
200751|2012|1|VALOR REFERENTE AO PARCELAMENTO DE DÉBITOS FEDERAIS ENTRE PMJP E A RECEITA FEDERAL.CONF DARF VENCIMENTO 28/12/2012.|204.72|1.00|01|2012-12-12|00657|204.72|2012-12-12
270516|2012|1|Valor ref. à aquisição de tapete do corredor para o ônibus deste Instituto, conforme comprovações anexas ao processo nº 071456/2012.|462.80|1.00|\N|2012-07-18|00108|462.80|2012-07-16
290434|2012|1|VALOR EMPENHADO REFERENTE A LOCAÇÃO DE TRANSPORTES PARA ATENDER AOS EVENTOS APOIADOS OU REALIZADOS POR ESTA FUNDAÇÃO, CONFORME CONTRATO Nº 530/2008 , PREGÃO PRESENCIAL Nº 004/2008 E PROC. ADMINIST. Nº 1038/2012.|5000.00|1.00|UND|2012-04-10|00514|5000.00|2012-04-02
391719|2012|2|NOBREAK - MARCA: NOBREP/DIMEP,  DESTINADOS AO CCZ, CONF. CONTRATO Nº 049/2012, EM ANEXO. PROCESSO Nº 412/2011, PREGÃO PRESENCIAL Nº 207/2011|260.00|2.00|UNID|2012-04-25|00112|520.00|2012-04-23
392206|2012|1|VALOR EMPENHADO REF. A AQUISIÇÃO DE TECIDOS E AVIAMENTOS: ELÁSTICO 100% POLIESTER COM 3cm DE LARGURA, PEÇA COM 25m,|4.16|165.00|UNID|2012-05-23|00112|686.40|2012-05-21
180042|2012|1|DESPESA EMPENHADA PARA FAZER FACE AO PAGAMENTO DA FATURA DA OI FIXO INTERNET, REFERENTE AO MES DE JANEIRO DE 2012 DA LINHA 5071924 01|1251.26|1.00|UN|2012-02-10|00276|1251.26|2012-01-31
392339|2012|1|VALOR EMPENHADO REF. A AQUISIÇÃO DE PÃES: PÃO FRANCÊS COM SAL - MARCA: CONQUISTA, DESTINADOS AO HMVF, CONF. ATA DE REGISTRO DE PREÇOS Nº 079/2012, EM ANEXO. PROCESSO Nº 383/2011 - PREGÃO PRESENCIAL Nº 190/2011|0.22|3150.00|UNID|2012-05-30|00112|693.00|2012-05-29
141270|2012|1|VALOR QUE SE EMPENHA PARA FAZER FACE A DESPESA COM MATERIAL DE CONSUMO, ATENDENDO TERMO DE CONVENIO QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMEDIO DO MINISTERIO DO DESENVOLVIMENTO SOCIAL E COMBATE A FOME E O MUNICIPIO DE JOÃO PESSOA/PB EM CONFORMIDADE COM O ART. 19, DA LEI Nº 10.696/2003 , PROGRAMA DE AQUISIÇÃO DE ALIMENTOS - COMPRA DIRETA LOCAL DA AGRICULTURA FAMILIAR, CONVENIO Nº 064/2009 - SESAN|1025.31|1.00|und|2012-04-25|00280|1025.31|2012-04-25
110286|2012|1|O valor empenhado, refere-se a Licenciamento do mes de maio dos veiculos  oficiais,pertencentes a esta Edilidade,  conforme documentação em anexo.                                                                                                    CONTA BANCARIA- B|1249.97|1.00|\N|2012-04-26|00064|1249.97|2012-04-26
101359|2012|1|VALOR REFERENTE A JUROS  DO CONTRATO DE MELHORIA DA SINALIZAÇÃO PUBLICA,FIRMADO ENTRE CHESF E PMJP.DO PROGRAMA RELUZ CONF.DOC.ANEXO.VENCIMENTO 30/09/2012|1099.44|1.00|01|2012-09-27|00657|1099.44|2012-09-27
270038|2012|1|Valor ref. ao Salário Família da Folha de benefícios - Competência: Janeiro/2012|2133.37|1.00|\N|2012-02-09|00108|2133.37|2012-01-26
410389|2012|1|VALOR EMPENHADO CORRESPONDENTE A AMORTIZAÇÃO DO BNDES/URBVALE DO CONTRATO DE Nº 06201781017 A. VENC. 16 DE NOVEMBRO DE 2012.|865.45|1.00|1|2012-11-08|00010|865.45|2012-11-08
420093|2012|1|VALOR EMPENHADO REFERENTE AO JUROS DO BNDES/URBVALE DO CONTRATO Nº 06201781017A. VENC. 16/04/12.|274.10|1.00|1|2012-04-10|00386|274.10|2012-04-10
392835|2012|1|VALOR EMPENHADO REF. A RESTITUIÇÃO DO SALDO DEVIDO QUANTO A PRESTAÇÃO DE CONTAS FINAL DO CONVÊNIO Nº 4414/2005 - CONCLUSÃO DE UNIDADE DE SAÚDE E AQUISIÇÃO DE EQUIPAMENTO E MATERIAIS PERMANENTES - CAIS CRISTO, CONF. MEMO/COPS/SCC/SMS-JP/PB Nº 100/2012, EM ANEXO. PROC. 12.554/2012|24123.21|1.00|\N|2012-07-02|00112|24123.21|2012-06-29
80162|2012|21|Vassoura piaçava chek. Conforme documentação em anexo.|4.90|5.00|und|2012-04-09|00528|24.50|2012-04-09
391281|2012|1|Valor empenhado refere-se a aquisição de 50 Latas de Suplemento Lácteo Hiperprotéico (com no mínimo 4g de proteína por porção) embalagem com no mínimo 400g, Marca: Prolev|10.00|50.00|Latas|2012-03-26|00006|500.00|2012-03-26
394052|2012|2|MICROPARAFUSOS, PARA ATENDER A PACIENTE: CRISTINA MARIA DOS SANTOS DE MIRANDA, CONF. REQUERIMENTO, ORÇAMENTOS, MAPA COMPARATIVO, PARECER DA AJUR/SMS E PARECER TÉCNICO EM ANEXO. PROC. 14.041/2012|280.00|15.00|Und|2012-10-02|00006|4200.00|2012-10-02
392716|2012|1|VALOR EMPENHADO REF. AQUISIÇÃO DE EQUIPAMENTOS: IMPRESSORA TÉRMICA PARA CUPONS (MARCA: BEMATECH), PARA ATENDER AO CHMGTB, CONF. ATA DE REGISTRO DE PREÇOS Nº 135/2012, PROC. LICITATÓRIO Nº 390/2011, PREGÃO PRESENCIAL Nº 195/2011, EM ANEXO AO PROC. Nº 12.038/2012.|739.90|2.00|UNID|2012-06-22|00468|1479.80|2012-06-22
530271|2012|1|VALOR REFERENTE AO PAGTO. DE COMISSÃO DO CONTRATO MP 2022,DÉBITO EM C/C B.BRASIL (9988-0)CONF.EXTRATO  MES AGOSTO/2012|39.15|1.00|01|2012-08-28|00657|39.15|2012-08-28
390977|2012|2|HIDRALAZINA SOL. INJ. 20mg/ml - 1ml - MARCA: CRISTÁLIA, PARA O HMSI, CONF. ATA DE REGISTRO DE PREÇOS Nº 126/2011, EM ANEXO. PROCESSO Nº 148/2010, PREGÃO PRESENCIAL Nº 070/2010|2.77|300.00|AMP|2012-03-09|00112|831.00|2012-03-08
390794|2012|1|EMPENHO REFERENTE À AQUISIÇÃO DE MEDICAMENTOS: Haloperidol sol. inj. 5mg/ml- 1ml (MARCA: TEUTO), CONF. ATA DE REGISTRO DE PREÇOS Nº 278/2011, PREGÃO PRESENCIAL Nº 031/2011, EM ANEXO AO PROC. Nº 03.628/2012.|0.26|1000.00|AMP.|2012-03-02|00468|260.00|2012-02-29
60485|2012|1|O VALOR EMPENHADO REFERE-SE A AQUISIÇÃO DE MATERÍAL DE CONSUMO DESTINADO AO DIALM- SEAD, CONFORME OFÍCIO Nº 376/2012, PREGÃO Nº 04016/2012, ORDEM DE COMPRA Nº 608/2012 E DOCUMENTOS ANEXO.CÓDIGO DO PRODUTO: 1130206052 - FILME PARA FAX PANASONYC (KX-FA52A) MARCA: MASTERCOPY|27.00|8.00|UND|2012-09-25|00242|216.00|2012-08-14
141113|2012|1|VALOR QUE ORA EMPENHAMOS PARA FAZER FACE A DESPESA COM AQUISIÇÃO DE MATERIAL DE CONSUMO TIPO COPO DESCARTAVEL P/ AGUA E CAFE, DE ACORDO COM OFICIO Nº. 027/2012 - COPEL-SEAD, TENDO EM VISTA SOLICTAÇÃO CONTIDA NO OFICIO Nº. 01474/2011 E 01720/2010 E PROCESSOS Nº. 2011/074337 E 2010/098352 - PREGÃO Nº. 051/2011 E ORDEM DE COMPRA Nº. 036/2012.|7900.00|1.00|UND|2012-04-26|00242|7900.00|2012-03-26
50375|2012|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DOS EFETIVOS E CONMISSIONADOS DO MÊS DE NOVEMBRO/2012.  DA PROCURADORIA GERAL DO MUNICIPIO, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|173213.05|1.00|unid|2012-11-27|00067|173213.05|2012-11-27
142995|2012|1|VALOR QUE SE EMPENHA PARA FAZER FACE A DESPESA COM MATERIAL DE CONSUMO, ATENDENDO TERMO DE CONVENIO QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMEDIO DO MINISTERIO DO DESENVOLVIMENTO SOCIAL E COMBATE A FOME E O MUNICIPIO DE JOÃO PESSOA/PB EM CONFORMIDADE COM O ART. 19, DA LEI Nº 10.696/2003 , PROGRAMA DE AQUISIÇÃO DE ALIMENTOS - COMPRA DIRETA LOCAL DA AGRICULTURA FAMILIAR, CONVENIO Nº 064/2009 - SESAN|4500.00|1.00|und|2012-09-14|00661|4500.00|2012-09-14
110431|2012|7|Pasta AZ lombo Estreito papelão rígido|3.52|480.00|Und|2012-07-25|00242|1689.60|2012-06-29
220840|2012|1|VALOR QUE SE EMPENHA REF. MEDIÇÃO DE LIXO NO PERÍODO DE 22/10 A 20/11/2012, CONFORME CONTRATO Nº 014/2008, DO ADITIVO Nº 004/2012 E CONCORRÊNCIA 002/2007.|1350630.89|1.00|1|2012-12-28|00533|1350630.89|2012-12-28
80244|2012|1|Valor empenhado para fazer face ao pagamento 04 (quatro) RRT'S dos servidores desta secretaria, conforme documentação em anexo.|63.32|4.00|und|2012-05-21|00528|253.28|2012-05-21
142729|2012|1|O VALOR QUE ORA EMPENHAMOS DE FORMA GLOBAL PARA FAZER FACE A DESPESA DE ACORDO COM A LEI MUNICIPAL DE Nº 11.608/12/2008 - PROGRAMA MUNICIPAL BOLSA UNIVERSIDADE - PMJPUni, ADMINISTRADO PELA SEDES - ATRAVÉS DO PROGRAMA BOLSA FAMILIA. REF. AOS MESES DE JULHO A DEZEMBRO/2012.|103.67|6.00|und|2012-08-07|00559|622.02|2012-08-07
