2018|1|13|FMS|1718170001|REDE DE URGÊNCIA - UPA/SE|SISTEMA ÚNICO DE SAÚDE - SUS|28255030.00|2018-02-02|0|Previsao de Receita
2018|1|6|IPM|1210040301|CONTRIBUIÇÃO DO SERVIDORES INATIVOS CIVIS PARA O RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1820000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|2122000000|OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO EXTERNO - PRINCIPAL|OPERACOES DE CREDITO EXTERNAS|7750224.00|2018-02-02|0|Previsao de Receita
2018|1|24|FMAS|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|821000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1718100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL|TRANSF DE CONVENIO - REC DO ESTADO|11806816.00|2018-02-02|0|Previsao de Receita
2018|1|10|FUNJOPE|1990990000|OUTRAS RECEITAS|RECEITAS DIVERSA|6790000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1118010101|IMPOSTO PREDIAL E TERRITORIAL URBANO - PRINCIPAL|RECURSOS ORDINÁRIOS|494741.31|2018-02-02|0|Arrecadacao de Receita
2018|1|42|SEMOB|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|110000.00|2018-02-02|0|Previsao de Receita
2018|2|1|PMJP|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS ORDINÁRIOS|8133.54|2018-02-10|0|Arrecadacao de Receita
2018|1|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1910040101|MULTAS PREVISTAS NA LEGISLAÇÃO SOBRE DEFESA DOS DIREITOS DIFUSOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|76739.55|2018-02-02|0|Arrecadacao de Receita
2018|1|14|FMDCA|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|802000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718100000|TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|15333220.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718190001|REDE DE SAÚDE MENTAL|SISTEMA ÚNICO DE SAÚDE - SUS|8061060.00|2018-02-02|0|Previsao de Receita
2018|1|2|EMLUR|2418100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|77300.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|1128020101|TAXA DE ESTACIONAMENTO - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|690000.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|2213000000|ALIENAÇÃO DE BENS MÓVEIS E SEMOVENTES - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|30000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS ORDINÁRIOS|63544.95|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1921990101|OUTRAS INDENIZAÇÕES - PRINCIPAL|RECURSOS ORDINÁRIOS|371590.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1118010102|IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS|RECURSOS ORDINÁRIOS|537490.51|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1718060101|TRANSFERÊNCIA FINANCEIRA DO ICMS – DESONERAÇÃO – L.C. Nº 87/96 - PRINCIPAL|RECURSOS ORDINÁRIOS|419040.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1728010301|COTA - PARTE DO IPI - MUNICÍPIOS - PRINCIPAL|RECURSOS ORDINÁRIOS|263520.00|2018-02-02|0|Previsao de Receita
2018|2|6|IPM|1210040201|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|67787.03|2018-02-10|0|Arrecadacao de Receita
2018|1|1|PMJP|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS ORDINÁRIOS|299366.33|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1118020303|IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - DÍVIDA ATIVA|RECURSOS ORDINÁRIOS|54276.87|2018-02-02|0|Arrecadacao de Receita
2018|1|6|IPM|1310010101|ALUGUÉIS E ARRENDAMENTOS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|12000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|2418100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL|TRANSF DE CONVENIO-REC DA UNIAO|164509550.00|2018-02-02|0|Previsao de Receita
2018|1|2|EMLUR|1920000000|INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS|RECURSOS DIRETAMENTE ARRECADADOS|3100.00|2018-02-02|0|Previsao de Receita
2018|1|41|FUNDO MUNICIPAL DE TURISMO - FUMTUR|1718100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|1000000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1118020302|IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS|RECURSOS ORDINÁRIOS|13621.25|2018-02-02|0|Arrecadacao de Receita
2018|1|38|FUNDO DE MANUTENÇÃO DA ESTAÇÃO CABO BRANCO,  CIÊNCIA, CULTURA E ARTES|1718100001|TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|118000.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|1128020201|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|10000.00|2018-02-02|0|Previsao de Receita
2018|1|6|IPM|1922990101|OUTRAS RESTITUIÇÕES - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|24000.00|2018-02-02|0|Previsao de Receita
2018|1|6|IPM|1990990000|OUTRAS RECEITAS|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|11109.00|2018-02-02|0|Arrecadacao de Receita
2018|1|6|IPM|1210040201|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|897335.30|2018-02-02|0|Arrecadacao de Receita
2018|1|13|FMS|1990990000|OUTRAS RECEITAS|RECEITAS DIVERSA|20000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718160001|SAMU - SERVIÇO DE ATENDIMENTO MÓVEL ÀS URGÊNCIAS|SISTEMA ÚNICO DE SAÚDE - SUS|475475.00|2018-02-02|0|Arrecadacao de Receita
2018|1|6|IPM|1210040201|CONTRIBUIÇÃO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1270247.14|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1748100101|TRANSFERÊNCIA DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS - PRINCIPAL|TRANSF. DE CONVENIO - REC. DE INSTITUIÇOES PRIVADAS|12000.00|2018-02-02|0|Previsao de Receita
2018|1|6|IPM|1990030101|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|1883163.34|2018-02-02|0|Arrecadacao de Receita
2018|1|13|FMS|1718130001|SAÚDE BUCAL|SISTEMA ÚNICO DE SAÚDE - SUS|8974600.00|2018-02-02|0|Previsao de Receita
2018|1|24|FMAS|1718040101|TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL – FNAS - PRINCIPAL|TRANSFERÊNCIA DE RECURSOS DO FNAS|15338000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718290001|OUTROS PROGRAMAS FINANCIADOS POR TRANSFERÊNCIAS FUNDO A FUNDO|SISTEMA ÚNICO DE SAÚDE - SUS|49949580.00|2018-02-02|0|Previsao de Receita
2018|2|6|IPM|1922990101|OUTRAS RESTITUIÇÕES - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|320.00|2018-02-10|0|Arrecadacao de Receita
2018|1|13|FMS|1718120001|PROGRAMA AGENTE COMUNITÁRIO DA SAÚDE - PACS|SISTEMA ÚNICO DE SAÚDE - SUS|20786500.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718250001|COMPONENTE BÁSICO DA ASSISTÊNCIA FARMACÊUTICA|SISTEMA ÚNICO DE SAÚDE - SUS|7000210.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1118010401|IMPOSTO SOBRE TRANSMISSÃO “INTER VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS - PRINCIPAL|RECURSOS ORDINÁRIOS|8248858.42|2018-02-02|0|Arrecadacao de Receita
2018|1|13|FMS|1718210001|FUNDO DE AÇÕES ESTRATÉGICAS E COMPENSAÇÃO - FAEC|SISTEMA ÚNICO DE SAÚDE - SUS|1440301.16|2018-02-02|0|Arrecadacao de Receita
2018|1|13|FMS|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|20000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|2428100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIO DOS ESTADOS - PRINCIPAL|TRANSF DE CONVENIO - REC DO ESTADO|243500.00|2018-02-02|0|Previsao de Receita
2018|1|37|AGÊNCIA DE DESENVOLVIMENTO DOS PEQUENOS NEGÓCIOS|1998990001|RECEITAS ORIUNDAS DE REGIME DE PARCERIA|RECURSOS DIRETAMENTE ARRECADADOS|250000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718220001|VIGILÂNCIA E PROMOÇÃO À SAÚDE|SISTEMA ÚNICO DE SAÚDE - SUS|12036230.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1113030101|IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL|RECURSOS ORDINÁRIOS|49680000.00|2018-02-02|0|Previsao de Receita
2018|1|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|1894.87|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1118010102|IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS|RECURSOS ORDINÁRIOS|4932917.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1122010101|TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL|RECURSOS ORDINÁRIOS|25603687.00|2018-02-02|0|Previsao de Receita
2018|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1718100000|TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|17000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1118010103|IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA|RECURSOS ORDINÁRIOS|20309026.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1718990101|OUTRAS TRANSFERÊNCIAS DA UNIÃO - PRINCIPAL|RECURSOS ORDINÁRIOS|2495197.00|2018-02-02|0|Previsao de Receita
2018|1|2|EMLUR|1122010101|TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|156694.65|2018-02-02|0|Arrecadacao de Receita
2018|2|6|IPM|7210040101|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL (FUNPREV)|RECEITAS DO FUNDO PREVIDENCIÁRIO CAPITALIZADO - FUNPREV|23190.62|2018-02-10|0|Arrecadacao de Receita
2018|1|6|IPM|1210040301|CONTRIBUIÇÃO DO SERVIDORES INATIVOS CIVIS PARA O RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|171622.73|2018-02-02|0|Arrecadacao de Receita
2018|1|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1748100101|TRANSFERÊNCIA DE CONVÊNIOS DE INSTITUIÇÕES PRIVADAS - PRINCIPAL|TRANSF. DE CONVÊNIOS - ADM.INDIRETA - REC. DE INST. PRIVADAS|7000.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|1718100901|OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS DA UNIÃO - PRINCIPAL|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|100000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718160001|SAMU - SERVIÇO DE ATENDIMENTO MÓVEL ÀS URGÊNCIAS|SISTEMA ÚNICO DE SAÚDE - SUS|10390060.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718100001|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|49636570.00|2018-02-02|0|Previsao de Receita
2018|1|38|FUNDO DE MANUTENÇÃO DA ESTAÇÃO CABO BRANCO,  CIÊNCIA, CULTURA E ARTES|1990000000|DEMAIS RECEITAS CORRENTES|RECURSOS DIRETAMENTE ARRECADADOS|142000.00|2018-02-02|0|Previsao de Receita
2018|2|6|IPM|7210040101|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|135574.14|2018-02-10|0|Arrecadacao de Receita
2018|1|13|FMS|1718140001|NÚCLEO DE APOIO A SAÚDE DA FAMÍLIA - NASF|SISTEMA ÚNICO DE SAÚDE - SUS|8826010.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|1128020301|TAXA DE VISTORIA - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|17410.31|2018-02-02|0|Arrecadacao de Receita
2018|1|6|IPM|1990030101|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|11000000.00|2018-02-02|0|Previsao de Receita
2018|2|6|IPM|1990030101|COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|858823.89|2018-02-10|0|Arrecadacao de Receita
2018|1|13|FMS|1718100001|ATENÇÃO BÁSICA|SISTEMA ÚNICO DE SAÚDE - SUS|1536626.17|2018-02-02|0|Arrecadacao de Receita
2018|1|13|FMS|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|36.93|2018-02-02|0|Arrecadacao de Receita
2018|1|1|PMJP|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS ORDINÁRIOS|4128836.00|2018-02-02|0|Previsao de Receita
2018|1|6|IPM|7210040101|CONTRIBUIÇÃO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL (FUNFIN)|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|2814917.56|2018-02-02|0|Arrecadacao de Receita
2018|2|42|SEMOB|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|4413.73|2018-02-10|0|Arrecadacao de Receita
2018|1|6|IPM|1321000401|REMUNERAÇÃO DOS RECURSOS DO REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL - RPPS - PRINCIPAL|RECEITAS DO FUNDO PREVIDENCIÁRIO  FINANCEIRO - FUNFIN|576000.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1718240001|DST/HIV/AIDS|SISTEMA ÚNICO DE SAÚDE - SUS|1610030.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|1728030101|TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE – REPASSE FUNDO A FUNDO - PRINCIPAL|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|15893700.00|2018-02-02|0|Previsao de Receita
2018|1|41|FUNDO MUNICIPAL DE TURISMO - FUMTUR|1122010101|OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS|RECURSOS DIRETAMENTE ARRECADADOS|550000.00|2018-02-02|0|Previsao de Receita
2018|1|38|FUNDO DE MANUTENÇÃO DA ESTAÇÃO CABO BRANCO,  CIÊNCIA, CULTURA E ARTES|1990990001|OUTRAS RECEITAS|RECEITAS DIVERSA|182664.00|2018-02-02|0|Previsao de Receita
2018|1|13|FMS|2418030101|TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE – SUS - PRINCIPAL|SISTEMA ÚNICO DE SAÚDE - SUS|64187030.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1248000101|CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - PRINCIPAL|RECURSOS ORDINÁRIOS|30000000.00|2018-02-02|0|Previsao de Receita
2018|2|42|SEMOB|1128020101|TAXA DE ESTACIONAMENTO - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|25344.00|2018-02-10|0|Arrecadacao de Receita
2018|1|13|FMS|1718200001|CEREST - CENTRO DE REFERÊNCIA EM SAÚDE DO TRABALHADOR|SISTEMA ÚNICO DE SAÚDE - SUS|536520.00|2018-02-02|0|Previsao de Receita
2018|1|43|FUNDERM|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|6000000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1122010101|TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL|RECURSOS ORDINÁRIOS|131340.65|2018-02-02|0|Arrecadacao de Receita
2018|1|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|66033.75|2018-02-02|0|Arrecadacao de Receita
2018|1|24|FMAS|1728990101|OUTRAS TRANSFERÊNCIAS DOS ESTADOS - PRINCIPAL|TRANSF. DE CONVÊNIOS - REC. DO ESTADO - ADM. INDIRETA E FUNDOS|760000.00|2018-02-02|0|Previsao de Receita
2018|1|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|100.00|2018-02-02|0|Estorno Arrecadacao de Receita
2018|1|18|FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS DO CONSUMIDOR|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|600000.00|2018-02-02|0|Previsao de Receita
2018|1|42|SEMOB|1321000101|REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|728000.00|2018-02-02|0|Previsao de Receita
2018|1|35|FUNDO MUNICIPAL  DE URBANIZAÇÃO - FUNDURB|1121010101|TAXAS DE INSPEÇÃO, CONTROLE E FISCALIZAÇÃO - PRINCIPAL|RECURSOS DIRETAMENTE ARRECADADOS|227895.53|2018-02-02|0|Arrecadacao de Receita
2018|1|46|FUNDO MUNICIPAL DOS DIREITOS DA MULHER|1768100101|TRANSFERÊNCIA DE CONVÊNIOS DO EXTERIOR - PRINCIPAL|TRANSFERÊNCIA DE CONVÊNIOS DO EXTERIOR - RECURSOS FIRMADOS COM INSTITUIÇÕES INTERNACIONAIS|7000.00|2018-02-02|0|Previsao de Receita
2018|1|1|PMJP|1718990101|OUTRAS TRANSFERÊNCIAS DA UNIÃO - PRINCIPAL|RECURSOS ORDINÁRIOS|6737.44|2018-02-02|0|Arrecadacao de Receita
