2011|8|1|PMJP|1121050000|TAXAS PELO EXERCÍCIO DE OBRAS PARTICULARES|RECURSOS ORDINÁRIOS|221231.75|2013-02-04|0|Arrecadacao de Receita
2011|12|6|IPM|7210290500|CONTRIBUIÇÃO PATRONAL DE PENSIONISTA CIVIL - INTRA - ORÇAMENTÁRIAS|RECURSOS DIRETAMENTE ARRECADADOS|31249.60|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|1684429.10|2013-02-04|0|Arrecadacao de Receita
2011|6|1|PMJP|1390010400|RENDIMENTOS DE APLICACOES FINANCEIRAS - RECURSOS ORDINÁRIOS|RECURSOS ORDINÁRIOS|767587.24|2013-02-04|0|Arrecadacao de Receita
2011|1|18|PROCON|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|31500.00|2013-02-04|0|Arrecadacao de Receita
2011|5|6|IPM|1210290200|CONTRIBUICOES DE SERVIDORES|RECURSOS DIRETAMENTE ARRECADADOS|1465234.50|2013-02-04|0|Arrecadacao de Receita
2011|8|1|PMJP|1724010100|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|8088684.71|2013-02-04|0|Arrecadacao de Receita
2011|10|10|FUNJOPE|1325029900|REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NÃO VINCULADOS|RECEITAS DIVERSAS|3747.02|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|1724010100|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|8546074.48|2011-11-24|0|Previsao de Receita
2011|7|1|PMJP|1722010100|COTA - PARTE  DO  ICMS|RECURSOS ORDINÁRIOS|17290723.00|2013-02-04|0|Arrecadacao de Receita
2011|10|1|PMJP|1390010400|RENDIMENTOS DE APLICACOES FINANCEIRAS - RECURSOS ORDINÁRIOS|RECURSOS ORDINÁRIOS|909613.89|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|9721010500|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ITR|RECURSOS ORDINÁRIOS|3695.09|2013-02-04|0|Arrecadacao de Receita
2011|3|1|PMJP|1931130000|RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|95048.62|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|9721010200|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|4476896.06|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|1721360100|TRANSFERENCIA FINANCEIRA DA LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|36723.21|2013-02-04|0|Arrecadacao de Receita
2011|2|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|23761.95|2013-02-04|0|Arrecadacao de Receita
2011|1|2|EMLUR|1920010000|INDENIZAÇÕES E RESTITUIÇÕES|RECURSOS ORDINÁRIOS|493.31|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|1721010200|COTA - PARTE DO FPM|RECURSOS ORDINÁRIOS|16210325.45|2013-02-04|0|Arrecadacao de Receita
2011|12|6|IPM|1210470000|OUTRAS RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|9783.91|2013-02-04|0|Arrecadacao de Receita
2011|11|13|FMS|1390010300|RENDIMENTOS DE APLICACOES FINANCEIRAS - REC. DO SUS|SISTEMA ÚNICO DE SAÚDE - SUS|875894.41|2013-02-04|0|Arrecadacao de Receita
2011|7|1|PMJP|1724010100|TRANSF.DE REC.DO FUNDO DE MANUT. E DESENV. DA EDUCAÇÃO BÁSICA E DE VALORIZAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO - FUNDEB|RECURSOS DO FUNDEB|17497071.00|2011-07-20|0|Previsao de Receita
2011|12|1|PMJP|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF DE CONVENIO-REC DA UNIAO|303688.00|2011-12-28|0|Previsao de Receita
2011|1|1|PMJP|1911990000|MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|246908.00|2011-01-31|0|Previsao de Receita
2011|10|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|290.19|2013-02-04|0|Arrecadacao de Receita
2011|12|1|PMJP|1390010200|RENDIMENTOS DE APLICACOES FINANCEIRAS - REC. CONVENIOS|TRANSF DE CONVENIO-REC DA UNIAO|282737.33|2013-02-04|0|Arrecadacao de Receita
2011|8|23|ICV|1390040000|OUTRAS RECEITAS PATRIMONIAIS|RECURSOS DIRETAMENTE ARRECADADOS|37297.94|2013-02-04|0|Arrecadacao de Receita
2011|7|10|FUNJOPE|1922990000|OUTRAS RESTITUICOES|RECEITAS DIVERSAS|3000.00|2013-02-04|0|Arrecadacao de Receita
2011|8|1|PMJP|1121080000|TAXA PELA OCUPACÃO DE SOLOS E VIAS|RECURSOS ORDINÁRIOS|106717.43|2013-02-04|0|Arrecadacao de Receita
2011|10|1|PMJP|1390010200|RENDIMENTOS DE APLICACOES FINANCEIRAS - REC. CONVENIOS|TRANSF DE CONVENIO-REC DA UNIAO|274797.34|2013-02-04|0|Arrecadacao de Receita
2011|1|10|FUNJOPE|1921990000|OUTRAS INDENIZACOES|RECEITAS DIVERSA|2000.00|2011-01-31|0|Previsao de Receita
2011|4|1|PMJP|1722010500|COTA - PARTE DO FUNDO ESPECIAL FE-PETROBRAS|RECURSOS ORDINÁRIOS|255551.15|2013-02-04|0|Arrecadacao de Receita
2011|1|23|ICV|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|2000.00|2011-01-31|0|Previsao de Receita
2011|3|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|30359.08|2013-02-04|0|Arrecadacao de Receita
2011|7|13|FMS|1325010300|RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS  DE RECURSOS VINCULADOS  - FUNDO DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|112680.12|2013-02-04|0|Arrecadacao de Receita
2011|3|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1220990100|OUTRAS CONTRIBUIÇÕES ECONÔMICAS - EMPREENDER - JP|RECURSOS DIRETAMENTE ARRECADADOS|364898.24|2013-02-04|0|Arrecadacao de Receita
2011|4|6|IPM|1210290100|CONTRIBUICOES PATRONAIS ATIVOS CIVIL|RECURSOS DIRETAMENTE ARRECADADOS|1430.05|2013-02-04|0|Arrecadacao de Receita
2011|11|13|FMS|1722330000|TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|286500.00|2013-02-04|0|Arrecadacao de Receita
2011|4|1|PMJP|1112080000|IMPOSTO SOBRE TRANSMISSÃO -"INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS -  ITBI|RECURSOS ORDINÁRIOS|5448718.81|2013-02-04|0|Arrecadacao de Receita
2011|1|2|EMLUR|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS DIRETAMENTE ARRECADADOS|32142.69|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|1112020000|IMPOSTO PREDIAL E TERRITORIAL URBANO|RECURSOS ORDINÁRIOS|1025544.20|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|1721360100|TRANSFERENCIA FINANCEIRA DA LEI COMPLEMENTAR 87/96|RECURSOS ORDINÁRIOS|36723.21|2013-02-04|0|Arrecadacao de Receita
2011|5|2|EMLUR|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS DIRETAMENTE ARRECADADOS|48128.48|2013-02-04|0|Arrecadacao de Receita
2011|1|8|STTRANS|1921090000|OUTRAS INDENIZACOES|RECURSOS DIRETAMENTE ARRECADADOS|10000.00|2011-01-31|0|Previsao de Receita
2011|7|11|FMC|1325029900|REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|6735.50|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|168797.48|2013-02-04|0|Arrecadacao de Receita
2011|1|23|ICV|2210000000|ALIENAÇÃO DE BENS MÓVEIS|RECURSOS DIRETAMENTE ARRECADADOS|10000.00|2011-01-31|0|Previsao de Receita
2011|12|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|182020.99|2013-02-04|0|Arrecadacao de Receita
2011|4|6|IPM|1210290900|CONTRIBUIÇÃO DO SERVIDOR INATIVO CIVIL|RECURSOS DIRETAMENTE ARRECADADOS|111392.37|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|2471000000|TRANSF.DE CONVÊNIOS DA UNIÃO E DE SUAS ENTIDADES|TRANSF DE CONVENIO-REC DA UNIAO|2761620.37|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|1122050000|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|5700.67|2013-02-04|0|Arrecadacao de Receita
2011|2|1|PMJP|1911990000|MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|41628.20|2013-02-04|0|Arrecadacao de Receita
2011|7|1|PMJP|1911400000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISS|RECURSOS ORDINÁRIOS|20724.66|2013-02-04|0|Arrecadacao de Receita
2011|5|1|PMJP|9721010200|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - FPM|RECURSOS ORDINÁRIOS|5153106.38|2013-02-04|0|Arrecadacao de Receita
2011|5|1|PMJP|1122050000|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|4695.52|2013-02-04|0|Arrecadacao de Receita
2011|10|6|IPM|7210290600|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|17527.12|2013-02-04|0|Arrecadacao de Receita
2011|1|6|IPM|7210290600|CONTRIBUIÇÃO PATRINAL DE INATIVO CIVIL - INTRA-ORÇAMENTÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|500000.00|2011-01-31|0|Previsao de Receita
2011|1|1|PMJP|9721010500|DEDUÇÕES DA RECEITA PARA FORMAÇÃO DO FUNDEB - ITR|RECURSOS ORDINÁRIOS|1558.56|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|1113050000|IMPOSTOS SOBRE SERVIÇOS DE QUALQUER NATUREZA|RECURSOS ORDINÁRIOS|11090761.30|2013-02-04|0|Arrecadacao de Receita
2011|3|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|22652.78|2013-02-04|0|Arrecadacao de Receita
2011|11|24|FMAS|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|564467.26|2013-02-04|0|Arrecadacao de Receita
2011|9|8|STTRANS|1122030002|TAXA DE EXPEDIENTE|RECURSOS DIRETAMENTE ARRECADADOS|3195.79|2013-02-04|0|Arrecadacao de Receita
2011|5|13|FMS|1722330000|TRANSFERÊNCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|138106.22|2013-02-04|0|Arrecadacao de Receita
2011|2|8|STTRANS|1122050000|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|11924.50|2013-02-04|0|Arrecadacao de Receita
2011|3|13|FMS|1325011100|RECEITA DE REMUNERACAO DE DEPOSITOS BANCÁRIOS - RECURSOS DE CONVÊNIOS|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|23391.14|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|1112043100|IMPOSTO DE RENDA RETIDO NAS FONTES S/OS RENDIMENTOS DO TRABALHO|RECURSOS ORDINÁRIOS|1073054.73|2013-02-04|0|Arrecadacao de Receita
2011|5|8|STTRANS|1122050000|OUTRAS TAXAS|RECURSOS DIRETAMENTE ARRECADADOS|8032.27|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|1121100000|TAXA DE LICENÇA DE SAÚDE|RECURSOS ORDINÁRIOS|5643.98|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|2123000000|OPERAÇÕES DE CRÉDITO EXTERNAS - CONTRATUAIS|RECURSOS ORDINÁRIOS|250000.00|2011-01-31|0|Previsao de Receita
2011|3|1|PMJP|1722010100|COTA - PARTE  DO  ICMS|RECURSOS ORDINÁRIOS|28163574.61|2013-02-04|0|Arrecadacao de Receita
2011|2|33|FUNDO MUNICIPAL DE APOIO AOS PEQUENOS NEGÓCIOS|1325029900|REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NÃO VINCULADOS|RECURSOS DIRETAMENTE ARRECADADOS|39482.64|2013-02-04|0|Arrecadacao de Receita
2011|11|1|PMJP|1721099900|DEMAIS TRANSFERENCIAS DA UNIAO|RECURSOS ORDINÁRIOS|193986.91|2013-02-04|0|Arrecadacao de Receita
2011|6|13|FMS|1121170000|TAXA DE FISCALIZAÇÃO DE VIGILÂNCIA SANITÁRIA|RECURSOS DIRETAMENTE ARRECADADOS|26020.91|2013-02-04|0|Arrecadacao de Receita
2011|6|1|PMJP|1931990000|RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|260087.45|2013-02-04|0|Arrecadacao de Receita
2011|9|13|FMS|1325010300|RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS  DE RECURSOS VINCULADOS  - FUNDO DE SAÚDE|TRANSF. DE RECURSO DO ESTADO PARA PROGRAMA DE SAÚDE|113766.37|2013-02-04|0|Arrecadacao de Receita
2011|3|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|1566956.87|2013-02-04|0|Arrecadacao de Receita
2011|3|1|PMJP|1931990000|RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS|RECURSOS ORDINÁRIOS|461054.72|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|1911380000|MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRIT. URBANA - IPTU|RECURSOS ORDINÁRIOS|165745.40|2013-02-04|0|Arrecadacao de Receita
2011|6|1|PMJP|1122020000|TAXA DE COLETA DE RESÍDUOS|RECURSOS ORDINÁRIOS|334302.33|2013-02-04|0|Arrecadacao de Receita
2011|11|2|EMLUR|1990990000|OUTRAS RECEITAS|RECURSOS DIRETAMENTE ARRECADADOS|16885.20|2013-02-04|0|Arrecadacao de Receita
2011|10|1|PMJP|1722010500|COTA - PARTE DO FUNDO ESPECIAL FE-PETROBRAS|RECURSOS ORDINÁRIOS|300970.36|2013-02-04|0|Arrecadacao de Receita
2011|4|6|IPM|1210470000|OUTRAS RESTITUIÇÕES|RECURSOS DIRETAMENTE ARRECADADOS|848.23|2013-02-04|0|Arrecadacao de Receita
2011|1|6|IPM|1210460000|COMPENSAÇÕES PREVIDENCIÁRIA ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DA PREVIDÊNCIA DOS SERVIDORES|RECURSOS DIRETAMENTE ARRECADADOS|5000000.00|2011-01-31|0|Previsao de Receita
2011|1|34|FUNDO MUNICIPAL DO MEIO - AMBIENTE|1390010100|RENDIMENTOS DE APLICACOES FINANCEIRAS|RECURSOS DIRETAMENTE ARRECADADOS|20000.00|2011-01-31|0|Previsao de Receita
2011|1|6|IPM|1210291500|CONTRIBUIÇÃO PREVIDÊNCIÁRIA EM REGIME DE PARCELAMENTO DE DÉBITOS - RPPS|RECURSOS ORDINÁRIOS|24631.24|2013-02-04|0|Arrecadacao de Receita
2011|9|1|PMJP|1920010000|INDENIZACOES E RESTITUICOES|RECURSOS ORDINÁRIOS|2.11|2013-02-04|0|Arrecadacao de Receita
2011|8|1|PMJP|1721010200|COTA - PARTE DO FPM|RECURSOS ORDINÁRIOS|5123000.00|2011-08-30|0|Previsao de Receita
2011|1|1|PMJP|1220290000|CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA|RECURSOS ORDINÁRIOS|1331896.14|2013-02-04|0|Arrecadacao de Receita
2011|8|24|FMAS|1761000000|TRANSFERÊNCIAS DE CONVÊNIOS - RECURSOS DA UNIÃO|TRANSF. DE CONVÊNIOS - REC UNIÃO ADM. INDIRETA E FUNDOS|446693.30|2013-02-04|0|Arrecadacao de Receita
2011|1|1|PMJP|1122050000|OUTRAS TAXAS|RECURSOS ORDINÁRIOS|60347.00|2011-01-31|0|Previsao de Receita
2011|9|1|PMJP|1721359900|OUTRAS TRANSF. DE RECURSOS DO FUNDO NACIONAL DE DESENV. DA EDUCA?ÇO - FNDE|TRANSFERENCIAS DA UNIÃO - FNDE|708290.42|2013-02-04|0|Arrecadacao de Receita
2011|10|13|FMS|1721013300|TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS|SISTEMA ÚNICO DE SAÚDE - SUS|22219002.48|2013-02-04|0|Arrecadacao de Receita
2011|6|1|PMJP|1721359900|OUTRAS TRANSF. DE RECURSOS DO FUNDO NACIONAL DE DESENV. DA EDUCA?ÇO - FNDE|TRANSFERENCIAS DA UNIÃO - FNDE|572265.94|2013-02-04|0|Arrecadacao de Receita
2011|4|1|PMJP|1121050000|TAXAS PELO EXERCÍCIO DE OBRAS PARTICULARES|RECURSOS ORDINÁRIOS|84883.13|2013-02-04|0|Arrecadacao de Receita
2011|8|1|PMJP|1721010200|COTA - PARTE DO FPM|RECURSOS ORDINÁRIOS|20406149.47|2013-02-04|0|Arrecadacao de Receita
2011|4|8|STTRANS|1919150000|MULTAS PREVISTAS NA LEGISLAÇÃO DE TRÂNSITO|RECURSOS DIRETAMENTE ARRECADADOS|876436.92|2013-02-04|0|Arrecadacao de Receita
2011|10|1|PMJP|1721010500|COTA-PARTE DO ITR|RECURSOS ORDINÁRIOS|9805.17|2013-02-04|0|Arrecadacao de Receita
2011|7|1|PMJP|1121060000|TAXA PELO EXERCÍCIO DE LOTEAMENTO E ARRUAMENTO|RECURSOS ORDINÁRIOS|296.19|2013-02-04|0|Arrecadacao de Receita
