600583|2013|1|VLR EMPENHADO P/FAZER FACE AO PAGTO C/TAXAS DE INSCRIÇÕES P/AS FUNCIONARIAS RITA DE CASSIA QUEIROGA DA COSTA,SANRDA REGINA DE ARAUJO,PETRONIO PEREIRA MOURA E WEDSON LUIS GOMES ROCHA P/PARTICIPAREM DO CURSO COMO ESTRUTURAR A AVALIAÇÃO DE DESEMPENHO COMO FOCO EM COMPETENCIAS NOS DIAS 04 E 05.12.2013 P/ESTA SEMOB.|2880.00|1.00|UMA|2013-12-10|00105|2880.00|2013-12-04
290137|2013|1|VALOR EMPENHADO DESTINA-SE A CONTRATAÇÃO DA ORQUESTRA DE FREVO SPLOCK, PARA FAZER AS SEGUINTES APRESENTAÇÕES: DIA 30/01 - BLOCO DA MELHOR IDADE; DIA 31/01 BLOCO DA MELHOR IDADE REAPRENDENDO A VIVER; DIA 01/02 BLOCO DA CUECA; 02/02 BLOCO PIABA; DIA 04/02 BLOCO DA MELHOR IDADE; DIA 09/02 BLOCO FLATORRE; DIA 08/02 BLOCO DO CADI E DIA 10/02 SINTEM, DENTRO DO PROJETO CARNAVAL 2013 - O CARNAVAL DE TODOS, CONFORME PROCESSO ADMINISTRATIVO Nº 666/13|20000.00|1.00|UND|2013-02-19|00573|20000.00|2013-01-30
60075|2013|2|CODIGO DO PRODUTO 1040303040 - CAFE TORRADO E MOIDO, COM SELO DE PUREZA ABIC, EMB COM 250 G. - MARCA: PURO|2.19|300.00|PACOTE|2013-04-22|00242|657.00|2013-01-31
391135|2013|1|VALOR EMPENHADO REF. A AQUISIÇÃO DE MEDICAMENTOS: CEFOXITINA 1g (MARCA: NOVAFARMA),|7.97|1000.00|FRS|2013-04-05|00468|7970.00|2013-04-05
60425|2013|1|VALOR EMPENHADO  DA CONTIBUIÇÃO PATRONAL - IPM AO FUNDO PREVIDENCIARIO  FINANCEIR0, REFERENTE A FOLHA DE PAGAMENTO DOS SERVIDORES ATIVOS  DA SECRETARIA DA ADMINISTRAÇÃO REFERENTE AO MÊS DE AGOSTO/2013, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|58461.14|1.00|unid|2013-08-30|00067|58461.14|2013-08-30
391741|2013|2|ESTETOSCÓPIO INFANTIL- APARELHO DE AUSCULTA, AUSCULTADOR INFANTIL (MARCA: PREMIUM), PARA ATENDER AO CAIS, CONF. ATA DE REGISTRO DE PREÇOS Nº 365/2012, PROCESSO LICITATÓRIO Nº 326/2012, PREGÃO PRESENCIAL Nº 120/2012, EM ANEXO AO PROC. Nº 07.199/2013.|13.69|11.00|unid|2013-05-13|00468|150.59|2013-05-02
142800|2013|1|VALOR QUE ORA EMPENHAMOS REFERE-SE A DESPESA COM AQUISIÇÃO DE MATERIAL DE CONSUMO (TIPO PÃO DE CACHORRO QUENTE PCT COM 10 UNIDADES) PARA ATENDER AS NECESSIDADES DAS UNIDADES DOS CRAS,  CONFORME OFÍCIO Nº 084/2013 - COPEL,  PREGÃO PRESENCIAL Nº 190/2011, ATA DE REGISTRO DE PREÇOS Nº 078/2012 E ORDEM DE COMPRA Nº 101/2013, COM RECURSOS DO PISO BÁSICO FIXO DO MDSCF/FNAS.|6568.80|1.00|UND|2013-10-31|00251|6568.80|2013-09-12
510403|2013|1|VALOR EMPENHADO  DA CONTIBUIÇÃO PATRONAL - IPM AO FUNDO PREVIDENCIARIO  FINANCEIR0, REFERENTE A FOLHA DE PAGAMENTO DOS SERVIDORES ATIVOS  DA SECRETARIA DA RECEITA MUNICIPAL,  REFERENTE AO MÊS DE NOVEMBRO/2013, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|326087.36|1.00|unid|2013-12-03|00067|326087.36|2013-11-29
100070|2013|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DO SALÁRIO FAMÍLIA DO MÊS DE JANEIRO/2013 DA SECRETARIA DA EDUCALÇAO E CULTURA CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|2755.30|1.00|unid|2013-02-15|00067|2755.30|2013-01-29
140675|2013|1|VALOR EMPENHADO REFERENTE A FOLHA DE PAGAMENTO DOS EFETIVOS E COMISSIONADOS DO MÊS DE JANEIRO/2013 DA SECRETARIA DE DESENVOLVIMENTO SOCIAL, CONFORME RELATÓRIO (DOCUMENTO EM ANEXO).|260878.99|1.00|unid|2013-02-15|00067|260878.99|2013-01-29
291390|2013|1|VALOR EMEPENHADO DESTINA-SE A CUSTEAR DESPESAS COM O PAGAMENTO DO IPM DE AGOSTO (PARTE PATRONAL|115.62|1.00|UND|2014-01-17|00624|115.62|2013-12-30
590268|2013|1|VALOR EMPENHADO REF. AO PAGAMENTO  DOS ESTAGIÁRIOS (AS) DESTA SECRETARIA DO MÊS DE ABRIL DE 2013|500.00|1.00|UND|2013-05-03|00653|500.00|2013-04-30
510064|2013|1|VALOR EMPENHADO REFERENTE PAGAMENTO DE RESTITUIÇÃO DE ISS, CONFORME PROCESSO Nº 2011/081676, CONFORME DOCUMENTOS EM ANEXO.|181.35|1.00|1|2013-02-26|00615|181.35|2013-02-22
290839|2013|1|VALOR EMPENHADO DESTINA-SE A CUSTEAR A CONTRATAÇÃO DO ESPETACULO "ENCONTRO DOS PONTOS DA DANÇA LIVRE CIA DE DANÇA" REPRESENTADO POR JOSÉ EDUARDO CEZÁRIO DA SILVA PARA UMA APRESENTAÇÃO NO DIA 27/07/2013 NO PATIO DE SÃO PEDRO GONÇALVES DENTRO DA AMOSTRA MUNICIPAL DE DANÇA CONF MEMO N.20/2013 E PROC ADMINISTRATIVO N.3057/13|1500.00|1.00|UND|2013-08-01|00712|1500.00|2013-07-25
80384|2013|1|Valor empenhado para fazer face ao pagamento de 02 (duas) RRT's, conforme documentação em anexo.|67.09|2.00|Und|2013-10-02|00734|134.18|2013-10-02
100653|2013|1|Valor empenhado  referente ao pagamento de 03 ( tres ) diarias correspondente ao deslocamento de Joao Pessoa-PB a Cidade de Curitiba-PR para participar de uma visita a Empresa Positivo de acordo com a Proposta e Concessão de Diarias e  documentação anexa.|725.82|1.00|Und|2013-05-09|00316|725.82|2013-05-09
270257|2013|1|Valor referente a fatura do OI fixo (3222-1545), com vencimento no dia 01/04/2013, conforme comprovações anexas no processo administrativo 2013/032898.|697.67|1.00|\N|2013-04-11|00108|697.67|2013-04-01
270993|2013|1|Valor referente a contribuição patronal + rateio da GPS da folha de contratados do IPM, conforme GPS em anexo, competência Dezembro/2013.|988.02|1.00|\N|2014-01-03|00108|988.02|2013-12-30
180381|2013|1|VALOR EMPENHADO CORRESPONDENTE AO PASEP SOBRE A RECEITA DE COMPETÊNCIA DO MÊS DE OUTUVE DE 2013, CONF.DARF.VENC. 25 DE NOVEMBRO DE 2013.|3234.44|1.00|1|2013-11-21|00010|3234.44|2013-11-21
101348|2013|1|Valor empenhado referente ao pagamento dos  serviços a serem  prestados na Manutenção de Máquinas e Equipamentos, pertencentes à Frota de Veículos da Sedec que atende a Rede Municipal de Ensino, de acordo com a  Licitação na modalidade Pregão Presencial de nº 09003/2010, 4º Termo Aditivo ao Contrato nº 34/2010,   e documentação anexa.|13812.50|1.00|Und|2013-09-23|00242|13812.50|2013-08-29
510232|2013|1|VALOR EMPENHADO CORRESPONDENTE AO JUROS DO BNDES/URBVALE DO CONTRATO DE Nº 06201781017 A. VENC. 15 DE JULHO DE 2013.|1070.89|1.00|1|2013-07-05|00010|1070.89|2013-07-05
394398|2013|1|VALOR EMPENHADO REF. AO PAGAMENTO DA GIT ( GRATIFICAÇÃO DE INCENTIVO AO TRABALHO) REF. AO MES DE DEZEMBRO/2013, CAIS DE JAGUARIBE. CONF. MEMO Nº 1070, E PLANILHA EM ANEXO.|37800.80|1.00|\N|2014-01-02|00738|37800.80|2013-12-26
600212|2013|5|IDEM, TINTA P/DEMARCAÇÃO VIARIA A BASE DE RESINA ACRILICA NA COR AZUL ABNT 12935 DE 18 LITROS.|178.50|10.00|GALÃO|2013-05-28|00105|1785.00|2013-05-20
144624|2013|1|VALOR QUE ORA EMPENHAMOS REFERE-SE A LOCAÇÃO DE VEÍCULOS (TIPO ÔNIBUS URBANO) DESTINADO AOS COLETIVOS DO PROGRAMA PROJOVEM ADOLESCENTE E AO PETI, CONFORME PROCESSO Nº  2011/016220, PREGÃO PRESENCIAL 04017/2010, ATA DE REGISTRO DE PREÇOS Nº 010/2010 E CONTRATO Nº 057/2011 E ADITIVIOS, COM RECURSOS DO PROGRAMA PROJOVEM ADOLESCENTE DO MDSCF/FNAS.|48012.90|1.00|UND|2014-01-02|00251|48012.90|2013-12-30
290982|2013|1|VALOR EMPENHADO DESTINA-SE AO PAGAMENTO  DA OFICINA ARTE EM RETALHOS MINISTRADA POR EDITE LUCENA DE ARAUJO, CONFORME EDITAL Nº 003/2013 E PROCESSO ADMINISTRATIVO Nº 3696/13.|3360.00|1.00|UND|2013-09-04|00712|3360.00|2013-08-14
390545|2013|3|FEIJÃO, IN NATURA, TIPO 1, CLASSE MACASSAR, DE 1ª QUALIDADE, COM MÍNIMO DE 90% DE GRÃOS INTEIROS, ISENTOS DE GRÃOS BROCADOS E LIMITE DE ATÉ 2% DE IMPUREZAS QUE NÃO COMPROMETAM O CONSUMO HUMANO. EMBALAGEM PRIMÁRIA: SACO PLÁSTICO COM 05Kg E EMBALAGEM SECUNDÁRIA EM FARDO PLÁSTICO RESISTENTE, LACRADO (MARCA:CAMPEÃO),|5.78|2000.00|KG|2013-02-25|00468|11560.00|2013-02-05
141287|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (03) TRES MESES.|200.00|3.00|meses|2013-05-17|00280|600.00|2013-05-17
80087|2013|7|LAMPADA FLUORESCENTE 20W T8 - CONFORME DOCUMENTACAO EM ANEXO|3.87|3.00|UND|2013-03-11|00528|11.61|2013-03-11
140080|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (06) SEIS MESES.|200.00|6.00|mes|2013-02-05|00280|1200.00|2013-01-02
60581|2013|1|A PRESENTE DESPESA REFERE-SE AO PAGAMENTO DOS APOSENTADOS, SOB RESPONSABILIDADE DA SECRETARIA DE ADMINISTRAÇÃO, REFERENTE AO MÊS DE NOVEMBRO/2013, CONFORME DOCUMENTO ANEXO.|370817.03|1.00|unid|2013-11-26|00067|370817.03|2013-11-26
270964|2013|1|Valor referente a contribuição patronal + rateio da GPS da folha de contratados do CCPM, conforme GPS em anexo, competência novembro/2013.|12469.98|1.00|\N|2013-12-27|00108|12469.98|2013-12-20
510117|2013|1|VALOR EMPENHADO REFERENTE A RETENÇÃO PASEP EM C/C B. BRASIL (9988-0), CONFORME DAF. MÊS DE ABRIL/2013.|9733.78|1.00|1|2013-04-10|00362|9733.78|2013-04-10
140540|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (06) SEIS MESES.|200.00|6.00|mes|2013-02-08|00280|1200.00|2013-01-16
140144|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (06) SEIS MESES.|200.00|6.00|MES|2013-02-05|00280|1200.00|2013-01-02
394060|2013|1|VALOR EMPENHADO REF. AO PAGAMENTO DOS SERVIÇOS PRESTADOS - DISTRITOS, REL. AO MÊS DE NOVEMBRO/2013, CONF. MEMO Nº 893/2013, EM ANEXO.|174290.01|1.00|\N|2013-11-25|00112|174290.01|2013-11-25
460012|2013|1|Pagamento do Reajustamento nº 26, referente a execução de obras de urbanização de assentamentos precários no Rio Jaguaribe na cidade de João Pessoa, conforme Contrato nº 15/2009 e Concorrência nº 04/2009.|57988.49|1.00|und|2013-05-20|00697|57988.49|2013-05-20
100783|2013|1|VALOR EMPENHADO CORRESPONDENTE A GUIA DA PREVIDÊNCIA SOCIAL (GPS) REF.A  PARTE PATRONAL DA COMPETÊNCIA DO MÊS DE JUNHO/2013. CONF.MEMO 34/2013 SEFIP/SEFIN DE 03 DE JUNHO DE 2013. VENC. 28 DE JUNHO DE 2013.|586420.84|1.00|1|2013-06-18|00362|586420.84|2013-06-17
143144|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA. REF. A (02) DOIS MESES.|200.00|2.00|meses|2013-10-18|00280|400.00|2013-10-18
520093|2013|1|VALOR EMPENHADO REFERENTE AO PAGAMENTO DA COMISSÃO DO CONTRATO DA MP 2022, DÉBITO EM C/C B.BRASIL (9988-0). CONFORME EXT. MÊS DE MARÇO/2013.|44.67|1.00|1|2013-03-26|00657|44.67|2013-03-26
143352|2013|1|VALOR QUE ORA EMPENHAMOS DE FORMA GLOBAL PARA FAZER FACE A DESPESA COM FORNECIMENTO E DISTRIBUIÇÃO DE 1.400 (UM MIL E QUATROCENTOS) REFEIÇÕES DIÁRIAS DESTINADAS AO RESTAURANTE POPULAR SOB A COORDENAÇÃO DA SECRETARIA DE DESENVOLVIMENTO SOCIAL/PMJP, CONFORME PREGÃO PRESENCIAL Nº. 33/2012 E CONTRATO Nº. 148/2012 E SEUS ADITAMENTOS.|450450.00|1.00|UND|2013-10-23|00280|450450.00|2013-10-23
80308|2013|1|Valor empenhado para fazer face ao pagamento de 01 (uma) ART, conforme documentação em anexo.|60.00|1.00|Und|2013-07-31|00734|60.00|2013-07-31
144223|2013|1|O VALOR QUE ORA EMPENHAMOS REFERE-SE A AUXÍLIO FINANCEIRO A PESSOA FÍSICA QUE SE ENCONTRA EM SITUAÇÃO DE VULNERABILIDADE SOCIAL E QUE DE ACORDO COM O PERFIL SÓCIO-ECONOMICO, FOI CONSTATADO QUE O MESMO NÃO DISPÕES DE CONDIÇÕES FINANCEIRA PARA PROVER SUA MORADIA, CONFORME PARECER SOCIAL DA DIPOP DESTA SECRETARIA.|200.00|1.00|mes|2013-12-16|00280|200.00|2013-12-16
